inst#,predicted
1,4
2,0
3,1
4,2
5,0
6,4
7,0
8,0
9,4
10,0
11,2
12,0
13,3
14,0
15,1
16,1
17,3
18,2
19,1
20,4
21,2
22,2
23,4
24,4
25,4
26,4
27,0
28,0
29,4
30,0
31,4
32,0
33,2
34,0
35,3
36,1
37,0
38,3
39,3
40,0
41,4
42,4
43,0
44,3
45,2
46,0
47,2
48,4
49,0
50,4
51,1
52,4
53,1
54,0
55,0
56,1
57,3
58,0
59,1
60,0
61,1
62,2
63,1
64,0
65,2
66,1
67,2
68,1
69,0
70,2
71,4
72,4
73,0
74,1
75,2
76,1
77,1
78,4
79,4
80,2
81,3
82,2
83,0
84,2
85,0
86,1
87,1
88,2
89,0
90,4
91,1
92,0
93,2
94,1
95,1
96,3
97,1
98,1
99,1
100,3
101,3
102,0
103,4
104,0
105,1
106,2
107,4
108,1
109,3
110,1
111,0
112,2
113,4
114,1
115,1
116,4
117,4
118,3
119,4
120,1
121,2
122,0
123,4
124,2
125,0
126,3
127,2
128,4
129,0
130,3
131,1
132,0
133,1
134,4
135,1
136,0
137,4
138,2
139,0
140,3
141,1
142,0
143,0
144,4
145,2
146,4
147,1
148,2
149,2
150,1
151,3
152,4
153,3
154,4
155,1
156,0
157,2
158,0
159,3
160,1
161,0
162,1
163,4
164,0
165,0
166,0
167,2
168,1
169,0
170,0
171,4
172,3
173,0
174,4
175,4
176,3
177,4
178,3
179,3
180,3
181,4
182,1
183,3
184,1
185,2
186,2
187,3
188,2
189,1
190,1
191,1
192,1
193,4
194,0
195,0
196,0
197,0
198,3
199,4
200,4
